index,LST_Celsius,year,lat,lon,impervious,Pv,NDWI,elev,GEOID,Median_Household_Income,High_School_Diploma_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,year_centered,climate_category_Arid (Cold),climate_category_Arid (Hot),climate_category_Mediterranean,climate_category_Semi-Arid (Cold),urban_rural_classification_U,urban_rural_classification_nan,polygon_id,climate_lbl,urban_lbl,peer,LST_resid,E,S,AC,HVI_raw,HVI_score,HVI_level
4033.0,40.69580000000004,2013.0,34.140472372962414,-117.5580296563012,49.35180000000064,0.4146219382364855,-0.14527635,464.0,60710020212.0,107467.0,159.0,91.0,353800.0,2001.0,92.0,1786.0,38.6,36133.0,10.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2578,Mediterranean,Urban,Mediterranean|Urban,-1.3741917608516374,0.3670284115600181,0.3931624216584767,0.4223423599221386,0.3859314042619798,38.59,0
4406.0,41.33527272727278,2016.0,34.14945552580361,-117.56701280914238,28.80020000000292,0.4355881879788815,-0.15134667,519.0,60710020191.0,109728.0,291.0,29.0,479000.0,2179.0,93.0,2497.0,36.8,34354.0,47.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,2579,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-4.603629668652957,0.3061910364988842,0.3734087918449327,0.30019209539208236,0.3251565748813384,32.52,0
346.0,44.1382105263158,2013.0,34.02369138602688,-117.56701280914238,37.94759999999047,0.4433737655413848,-0.16105169,240.0,60710127002.0,83056.0,402.0,178.0,249800.0,1702.0,160.0,2541.0,32.8,26370.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2581,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.41704097523884087,0.5850888207999458,0.3234251570945942,0.4230328910836558,0.47417853574508234,47.42,1
2917.0,40.801089108910936,2013.0,34.11352291443883,-117.61192857334837,46.20020000000385,0.5393350570145181,-0.20185828,403.0,60710020161.0,79948.0,489.0,244.0,284000.0,1613.0,187.0,2679.0,31.5,23998.0,10.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2582,Mediterranean,NonUrban,Mediterranean|NonUrban,-3.313090215596837,0.46668126848882563,0.33118485348081594,0.439912837659098,0.4206786578204772,42.07,0
3284.0,40.23891089108915,2013.0,34.12250606728003,-117.62989487903074,39.45479999999683,0.5453075907845086,-0.22324437,446.0,60710008191.0,86339.0,141.0,82.0,405700.0,2001.0,100.0,861.0,58.3,47126.0,19.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2590,Mediterranean,Urban,Mediterranean|Urban,-1.9005931065392758,0.3238955980740539,0.4518572959829168,0.4163664403408493,0.3807782759000718,38.08,0
1581.0,44.52220000000005,2013.0,34.07759030307405,-117.40531605800086,38.01770000000266,0.4283035779820514,-0.14715302,357.0,60710036063.0,37269.0,390.0,300.0,145800.0,778.0,237.0,3177.0,30.5,11694.0,274.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2591,Mediterranean,NonUrban,Mediterranean|NonUrban,0.2835463187796634,0.6132972707158899,0.5669678414512811,0.6945541445938513,0.6156498167120995,61.56,4
2944.0,44.87840000000003,2013.0,34.11352291443883,-117.36938344663608,54.43430000000116,0.4204580169766126,-0.14975008,403.0,60710038032.0,42474.0,477.0,430.0,116600.0,1188.0,243.0,3226.0,26.6,11505.0,148.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2592,Mediterranean,NonUrban,Mediterranean|NonUrban,0.764220675492254,0.6514365756501432,0.49867366251269923,0.6462011252315681,0.604560611625195,60.46,4
2945.0,45.92333333333336,2016.0,34.11352291443883,-117.3604002937949,47.97810000000163,0.4090403180102991,-0.13341968,387.0,60710038041.0,39276.0,124.0,170.0,192500.0,1500.0,96.0,1441.0,33.3,13952.0,73.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,2593,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-0.8991857971566333,0.48315945846478237,0.4678729750129273,0.63979103667947,0.5098998290721634,50.99,2
3313.0,44.720297029703,2013.0,34.12250606728003,-117.36938344663608,52.803600000002106,0.3866544832904917,-0.111997075,408.0,60710038012.0,70865.0,237.0,87.0,165100.0,1784.0,97.0,1609.0,39.2,18209.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2594,Mediterranean,NonUrban,Mediterranean|NonUrban,0.6196475265770331,0.6379894293929556,0.3313556134671474,0.4736718887347327,0.5131357764835686,51.31,2
3683.0,44.72520000000002,2013.0,34.13148922012122,-117.36938344663608,48.1940999999996,0.4067594081597722,-0.12664695,422.0,60710038013.0,48846.0,278.0,141.0,221300.0,1146.0,223.0,1576.0,35.1,17655.0,26.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2595,Mediterranean,NonUrban,Mediterranean|NonUrban,0.6624339967431112,0.6365529342786687,0.3376314136204242,0.5868656538655748,0.5369390219985766,53.69,3
796.0,43.61494845360828,2013.0,34.050640844550465,-117.26158561254177,44.43419999999321,0.4195542971945843,-0.120562434,339.0,60710073033.0,24865.0,32.0,47.0,266700.0,964.0,526.0,1622.0,33.7,32813.0,53.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2601,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.6724125845866098,0.5723658217742605,0.381367950044437,0.6207080876600919,0.5247349134324798,52.47,2
2961.0,45.91960000000003,2013.0,34.11352291443883,-117.21666984833575,38.633399999999774,0.4003463186224331,-0.13535327,357.0,60710076041.0,59650.0,101.0,68.0,179400.0,1288.0,90.0,946.0,41.6,21865.0,0.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,2602,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-0.40764823970426534,0.5200859659514172,0.37381827230947023,0.5011124819853471,0.4724109610656191,47.24,1
1078.0,42.0040816326531,2013.0,34.05962399739166,-117.12683831992382,5.68409999999724,0.5632912157380408,-0.22373842,512.0,60710086012.0,76298.0,148.0,23.0,283300.0,1156.0,204.0,1391.0,26.9,24397.0,49.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,2603,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-3.9816792264692324,0.31835852899843636,0.31755066112148633,0.5516600618905383,0.36477647521377177,36.48,0
1344.0,42.95346938775511,2013.0,34.06860715023286,-117.13582147276502,38.78400000000249,0.4158162046860389,-0.14116873,502.0,60710086013.0,51250.0,544.0,105.0,240600.0,793.0,147.0,1944.0,36.6,15883.0,27.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,2604,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-3.099232133076626,0.3803825824228654,0.30824953032946545,0.6558272667605702,0.41383160366238636,41.38,0
2563.0,44.55742268041238,2013.0,34.10453976159764,-117.5131138920952,42.27100000000255,0.3593641135274267,-0.115457,362.0,60710022042.0,52708.0,245.0,237.0,63000.0,1107.0,237.0,1719.0,29.1,15056.0,22.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2606,Mediterranean,NonUrban,Mediterranean|NonUrban,0.3322988205738042,0.6208551922927826,0.361239886947332,0.6463255138535466,0.5480646650013002,54.81,3
2209.0,44.663673469387774,2013.0,34.09555660875644,-117.42328236368326,49.94709999999967,0.4269057214180566,-0.13393378,389.0,60710029023.0,59821.0,267.0,103.0,169300.0,1132.0,100.0,1581.0,28.6,16913.0,35.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2608,Mediterranean,NonUrban,Mediterranean|NonUrban,0.511610645010947,0.6308210983390153,0.29794909508784034,0.5745553534519716,0.5197063483862541,51.97,2
2190.0,43.68612244897962,2013.0,34.09555660875644,-117.59396226766596,55.75230000000393,0.3593867596601648,-0.097248696,350.0,60710021053.0,80000.0,268.0,152.0,277500.0,1466.0,73.0,1624.0,39.7,21817.0,56.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2624,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.571472982175294,0.5899840562052069,0.3893174595686638,0.4512491371688919,0.502037093406981,50.2,2
238.0,45.25531914893621,2013.0,34.00572508034449,-117.58497911482478,34.96589999999233,0.5779980744623755,-0.23204637,219.0,60710019062.0,68289.0,662.0,405.0,360700.0,1239.0,588.0,3957.0,32.1,23278.0,62.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2667,Mediterranean,NonUrban,Mediterranean|NonUrban,0.6432423975779855,0.6272812516532955,0.43188160562426975,0.5401283162345452,0.5512307707608377,55.12,3
1549.0,42.3111650485437,2013.0,34.07759030307405,-117.69277694891912,59.342699999998594,0.3882162803543233,-0.11567092,323.0,60710002051.0,43750.0,315.0,148.0,252200.0,946.0,274.0,1484.0,36.8,15684.0,89.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2668,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.019491418072967,0.5326322004565794,0.3755092760389324,0.6236151352885766,0.5036919100976848,50.37,2
1550.0,42.3111650485437,2013.0,34.07759030307405,-117.68379379607792,59.342699999998594,0.4286187739299263,-0.13286664,332.0,60710002053.0,45678.0,248.0,53.0,249300.0,1602.0,86.0,1182.0,35.7,11418.0,8.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2669,Mediterranean,Urban,Mediterranean|Urban,-0.2685831153374423,0.42872728553254646,0.28714350011699086,0.6141863951990015,0.4233439718411708,42.33,0
1548.0,42.35941176470592,2013.0,34.07759030307405,-117.70176010176031,54.13749999999813,0.3851125479512881,-0.12738223,315.0,60710002031.0,59148.0,427.0,116.0,294800.0,867.0,137.0,2382.0,34.8,18967.0,85.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2671,Mediterranean,Urban,Mediterranean|Urban,-0.2859868450199272,0.43308619067633364,0.4712745999017093,0.6939329074642698,0.4967120568015335,49.67,2
3654.0,40.10254901960788,2013.0,34.13148922012122,-117.62989487903074,46.97160000000381,0.4002172793042138,-0.13389812,466.0,60710008192.0,107188.0,294.0,77.0,480600.0,2001.0,224.0,3035.0,33.2,33969.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2679,Mediterranean,Urban,Mediterranean|Urban,-1.9597191593797163,0.33157327963733074,0.3851774281471956,0.43816338946070593,0.3689725461549652,36.9,0
2185.0,41.94864077669906,2013.0,34.09555660875644,-117.63887803187194,53.0589999999988,0.4069572763765003,-0.12575635,370.0,60710009033.0,27337.0,206.0,201.0,265100.0,1002.0,461.0,1748.0,30.6,13601.0,71.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2681,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.2548353689286316,0.5166344926279473,0.39722391351075814,0.6688892172043841,0.5112622638080779,51.13,2
3657.0,41.519200000000026,2013.0,34.13148922012122,-117.60294542050715,48.96819999999857,0.4443524645984862,-0.15127361,455.0,60710020151.0,59464.0,262.0,207.0,360200.0,1428.0,195.0,2378.0,41.8,29635.0,38.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2682,Mediterranean,Urban,Mediterranean|Urban,-0.5855478792400248,0.4048159315198985,0.5218611564825517,0.5975388397748305,0.47847408065968083,47.85,1
3656.0,40.9842,2013.0,34.13148922012122,-117.61192857334837,50.132099999999184,0.4486237049434996,-0.1483042,467.0,60710020152.0,64375.0,599.0,241.0,288500.0,1683.0,294.0,2814.0,31.1,20315.0,95.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2683,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.956797610820651,0.48405521883647307,0.3550727091313058,0.4786550067268888,0.44428042350300606,44.43,1
2553.0,42.06940594059408,2013.0,34.10453976159764,-117.60294542050715,50.49349999999856,0.430481738487052,-0.1425835,374.0,60710021031.0,36652.0,126.0,123.0,304200.0,978.0,263.0,1040.0,35.6,16352.0,29.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2685,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.1232463479281662,0.5210418308972009,0.3597891705878875,0.6091672884087957,0.49029112430672583,49.03,1
340.0,43.62347368421055,2013.0,34.02369138602688,-117.62091172618956,56.234499999995535,0.4436000239784814,-0.15121411,240.0,60710018082.0,88621.0,182.0,91.0,294500.0,1831.0,91.0,1712.0,36.1,26619.0,13.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2689,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.9317778173440914,0.5777779442840226,0.3457731397569056,0.3745509567944557,0.46753110542797416,46.75,1
345.0,43.518125000000055,2013.0,34.02369138602688,-117.57599596198358,56.81039999999903,0.4494225838888857,-0.15145782,243.0,60710022064.0,77273.0,184.0,178.0,236200.0,1693.0,139.0,2455.0,27.6,23065.0,39.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2690,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.0290086087255048,0.5733641043097543,0.3834559629456505,0.4442898664001566,0.49057681431860356,49.06,1
4778.0,39.304432989690746,2013.0,34.158438678644806,-117.59396226766596,28.43820000000377,0.4848786834205711,-0.17121789,657.0,60710020171.0,104063.0,260.0,84.0,658400.0,2001.0,47.0,2045.0,50.0,44874.0,8.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2692,Mediterranean,NonUrban,Mediterranean|NonUrban,-4.1224314086212885,0.4147016183596482,0.3980322070384944,0.15163580305128257,0.35708763190162895,35.71,0
4404.0,40.55612244897959,2013.0,34.14945552580361,-117.58497911482478,35.69949999999869,0.441274309153636,-0.16985677,519.0,60710020181.0,109271.0,184.0,205.0,375200.0,2001.0,71.0,2867.0,40.1,34570.0,36.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2693,Mediterranean,NonUrban,Mediterranean|NonUrban,-3.2441650194702802,0.4653598837147701,0.4703868061224328,0.2705211761154257,0.42790021891720004,42.79,0
1064.0,44.97495412844037,2016.0,34.05962399739166,-117.25260245970055,42.43019999999257,0.4062003556379953,-0.13088648,331.0,60710073052.0,23893.0,171.0,96.0,213100.0,897.0,394.0,1435.0,32.0,16705.0,153.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,2694,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-2.222432707622332,0.4199247508007105,0.4939730578424998,0.7545667987795737,0.5090676525090199,50.91,2
1063.0,44.16414141414143,2013.0,34.05962399739166,-117.26158561254177,41.72249999999418,0.4140989588437503,-0.13835704,310.0,60710073032.0,20938.0,34.0,54.0,69100.0,1019.0,473.0,1423.0,30.1,19812.0,77.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2695,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.2016925880679281,0.5958052969375832,0.3741209512166791,0.71641520579954,0.5534219749937034,55.34,3
2197.0,45.634081632653086,2013.0,34.09555660875644,-117.5310801977776,62.55560000000412,0.2818188979162471,-0.043225203,354.0,60710022071.0,54213.0,295.0,166.0,183000.0,1394.0,424.0,1873.0,27.0,19589.0,59.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,2745,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,0.14193849218965937,0.6415616636228989,0.3392715785294818,0.5523655432758827,0.5330354140254705,53.3,2
3658.0,41.91202020202022,2013.0,34.13148922012122,-117.59396226766596,52.31029999999945,0.4131176864237664,-0.13093211,436.0,60710020231.0,34342.0,399.0,221.0,80400.0,978.0,775.0,2082.0,52.0,23215.0,144.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2751,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.1128623013676275,0.5225178596929496,0.5150435549919378,0.7326089402227832,0.5622937843886128,56.23,3
3289.0,43.52113207547171,2016.0,34.12250606728003,-117.58497911482478,56.12930000000109,0.357862202250965,-0.09995164,404.0,60710020251.0,79412.0,443.0,144.0,242200.0,1595.0,104.0,2648.0,43.6,34105.0,28.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,2752,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-3.1875879301122794,0.38629290262713617,0.41877112601975836,0.4669575615105167,0.41216930142159897,41.22,0
3659.0,41.94530612244901,2013.0,34.13148922012122,-117.58497911482478,49.17210000000068,0.4490084925598857,-0.15635654,438.0,60710020252.0,64972.0,451.0,160.0,349700.0,1688.0,285.0,2388.0,36.1,28003.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2753,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.074164452386121,0.5230081465320958,0.3123087197698998,0.4309069139914329,0.44137807199530443,44.14,1
504.0,43.84434343434347,2013.0,34.04165769170927,-117.47718128073043,39.16909999999763,0.3498680953801706,-0.10860314,281.0,60710026061.0,73690.0,258.0,176.0,186900.0,1775.0,88.0,1987.0,27.7,31200.0,0.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,2757,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-1.854425071071951,0.5307048443163653,0.32793810731517925,0.32025556386245857,0.4277849671252281,42.78,0
2549.0,41.47274509803923,2013.0,34.10453976159764,-117.63887803187194,53.28850000000351,0.4097136689572464,-0.12653874,402.0,60710009011.0,26267.0,226.0,81.0,213800.0,1060.0,460.0,1270.0,33.6,16300.0,62.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2829,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.644140190744899,0.5000718143631023,0.3317577002228812,0.6694878349561801,0.48346078423965155,48.35,1
2187.0,42.07097087378645,2013.0,34.09555660875644,-117.62091172618956,53.80730000000111,0.3948968616158459,-0.12490884,367.0,60710021011.0,55000.0,383.0,331.0,236700.0,1023.0,278.0,2380.0,28.8,15463.0,33.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,2831,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.1406231646703233,0.5238208851434007,0.3904222452687886,0.6049013468783897,0.5000173855280149,50.0,2
1817.0,43.14254901960787,2013.0,34.08657345591524,-117.67481064323673,65.6525999999986,0.3781573618242197,-0.10050828,357.0,60710010011.0,48011.0,185.0,25.0,225800.0,1335.0,263.0,1363.0,25.6,19707.0,42.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,2832,Mediterranean,Urban,Mediterranean|Urban,0.6593456290277615,0.4871716883696687,0.30973966544553516,0.6911483511659572,0.47473741405168635,47.47,1
6848.0,51.88558139534888,2013.0,34.20335444285078,-116.06682628466278,0.5018999999996623,0.3626011950707364,-0.12927632,580.0,60710104221.0,33125.0,24.0,6.0,283900.0,727.0,48.0,235.0,25.7,16371.0,26.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,3007,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,6.532130486871054,0.8571239214726002,0.24705027408704408,0.6052173221315558,0.6237205073887245,62.37,4
9024.0,30.01453608247425,2013.0,34.25725335989795,-117.27955191822412,0.4956000000006902,0.737490160483621,-0.30089957,1429.0,60710108041.0,54583.0,187.0,34.0,172100.0,922.0,104.0,1035.0,51.5,26806.0,34.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,3008,Mediterranean,NonUrban,Mediterranean|NonUrban,-11.323323894486961,0.0799261601201145,0.386049037432169,0.5742604745423695,0.27062988619818185,27.06,0
6336.0,36.24720000000002,2013.0,34.194371290009585,-117.21666984833575,0.2105999999999417,0.5124226452879566,-0.19550619,1013.0,60710110021.0,82639.0,69.0,53.0,264200.0,1305.0,50.0,995.0,45.4,37325.0,42.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,3266,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-6.384833707480716,0.20659039282452937,0.4065869624718143,0.4497055642988335,0.31521239801357565,31.52,0
32765.0,50.30655172413796,2013.0,34.832175141734446,-114.61155552438916,14.945100000005796,0.3237676504657378,-0.10398704,186.0,60710107003.0,29524.0,298.0,135.0,95500.0,437.0,200.0,1775.0,32.0,15336.0,124.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,3267,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,2.1385252932887653,0.5917211426315576,0.4688579999066224,0.7749786214182914,0.5915136955714239,59.15,3
11019.0,33.58102564102566,2013.0,34.302169124103926,-116.87531004037037,1.103100000000804,0.4365667810979629,-0.1573798,2253.0,60710113002.0,57750.0,313.0,71.0,278900.0,1396.0,55.0,936.0,52.9,29184.0,0.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,3268,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-0.7503660144878594,0.45352600890743117,0.3381343659503987,0.5173255611174111,0.4316684264623174,43.17,1
273.0,43.879000000000005,2013.0,34.01470823318569,-117.76464217164867,11.507339010843458,0.3979594682258025,-0.12955208,332.0,60710001031.0,109125.0,195.0,52.0,495300.0,1458.0,54.0,1207.0,39.1,39560.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,3269,Mediterranean,Urban,Mediterranean|Urban,1.299251836118863,0.48057287712095836,0.30933890499746397,0.44869853109502345,0.42282781627872307,42.28,0
1552.0,42.87843137254903,2013.0,34.07759030307405,-117.66582749039551,56.5831999999995,0.4262632785511991,-0.13673837,336.0,60710011042.0,46136.0,136.0,39.0,271600.0,938.0,205.0,1282.0,31.4,20192.0,54.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,3404,Mediterranean,Urban,Mediterranean|Urban,0.31413037239605757,0.4610470828144886,0.37751041716554806,0.7212027944406241,0.4880172254450335,48.8,1
5554.0,43.59505050505053,2013.0,34.1764049843272,-117.38734975231849,11.23729999999899,0.3676227603848272,-0.1172477,531.0,60710027061.0,93500.0,399.0,124.0,316100.0,1260.0,114.0,3554.0,32.4,17041.0,25.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,3406,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-1.396096887515597,0.5262627309178346,0.38983933653636693,0.3648182101500276,0.4530468084498329,45.3,1
377.0,43.6234653465347,2013.0,34.02369138602688,-117.09988886140025,27.4179000000026,0.3828597646738991,-0.13743907,612.0,60710087053.0,35731.0,328.0,90.0,245200.0,1044.0,220.0,1197.0,30.1,19380.0,61.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,3407,Mediterranean,NonUrban,Mediterranean|NonUrban,0.0748325557864149,0.5984252109400177,0.2849294363249839,0.6036880982131243,0.5054290560101289,50.54,2
750.0,43.54126213592236,2013.0,34.050640844550465,-117.67481064323673,56.44509999999652,0.4568808551350677,-0.1534686,289.0,60710017021.0,57169.0,396.0,98.0,250000.0,1342.0,329.0,2098.0,28.5,18716.0,74.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,3439,Mediterranean,Urban,Mediterranean|Urban,0.7954569619634384,0.4860450302637581,0.40007585373856996,0.696094048004285,0.5022640808543071,50.23,2
3688.0,45.284455445544566,2013.0,34.13148922012122,-117.32446768243013,47.94809999999976,0.4259627384895242,-0.1357485,370.0,60710042011.0,48000.0,130.0,164.0,89800.0,1176.0,221.0,1605.0,25.6,11280.0,91.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,3440,Mediterranean,NonUrban,Mediterranean|NonUrban,1.0809792999168764,0.6538345960559692,0.38634761116438276,0.6461359076757552,0.5720487629124504,57.2,3
4808.0,45.892291666666665,2013.0,34.158438678644806,-117.32446768243013,10.967700000001196,0.3664997218234487,-0.14018832,523.0,60710046015.0,44500.0,145.0,1.0,174300.0,1269.0,61.0,590.0,31.6,20479.0,9.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,3538,Mediterranean,NonUrban,Mediterranean|NonUrban,2.1028280553222345,0.672388782951847,0.25268115510824063,0.5584078079701311,0.5236802996024219,52.37,2
2207.0,45.24656565656569,2013.0,34.09555660875644,-117.44124866936563,60.63270000000058,0.3573421258640892,-0.10213504,383.0,60710028041.0,34360.0,165.0,208.0,157100.0,927.0,389.0,2229.0,21.4,8689.0,175.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,3539,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-0.163493434807215,0.630315944156004,0.4590640622895766,0.725643522506578,0.5980058952661906,59.8,4
282.0,43.49693069306934,2013.0,34.01470823318569,-117.68379379607792,56.22320000000087,0.3640404053966228,-0.12692802,222.0,60710006052.0,53594.0,491.0,108.0,253900.0,1214.0,89.0,2539.0,30.2,13488.0,45.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,3542,Mediterranean,Urban,Mediterranean|Urban,0.49238552666364654,0.48419045529554583,0.3655388645084664,0.6561126978273779,0.4829794265657884,48.3,1
4063.0,43.59606060606063,2013.0,34.140472372962414,-117.28853507106533,51.985900000000655,0.4758265789809248,-0.14786038,359.0,60710053002.0,31458.0,86.0,28.0,108800.0,1134.0,108.0,926.0,24.9,9671.0,84.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,3647,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.637181146607027,0.580352208012577,0.30838448903210325,0.656763897937489,0.5140442303034173,51.4,2
6044.0,47.1076086956522,2013.0,34.185388137168395,-116.4081860926282,0.9202999999999864,0.3432089226171274,-0.14401962,1081.0,60710104101.0,45368.0,276.0,46.0,135400.0,1134.0,122.0,1431.0,34.6,21532.0,8.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,3648,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,4.930771487795475,0.7131440267437831,0.2876320742864091,0.6454680168480914,0.5719552390274325,57.2,3
